#rp[phys Mpc], DeltaSigma [phys Msun/pc^2], error of the mean 
0.0405633 135.239 13.5572 
0.0639727 187.409 12.6882 
0.100892 207.663 11.4109 
0.159117 193.124 9.57069 
0.250945 158.115 7.34668 
0.395767 121.402 5.36623 
0.624167 88.2543 3.74808 
0.984378 61.6305 2.45571 
1.55247 39.7785 1.54466 
2.44841 23.0418 1.04663 
3.86141 11.9694 0.627992 
6.08985 6.36572 0.425392 
9.60435 3.53071 0.269255 
15.1471 2.19112 0.20846 
23.8886 1.40731 0.170186 
