#rp[phys Mpc], DeltaSigma [phys Msun/pc^2], error of the mean 
0.0405633 49.9137 9.36561 
0.0639727 84.4199 6.30951 
0.100892 119.092 4.77152 
0.159117 128.843 3.8178 
0.250945 114.868 2.96237 
0.395767 89.8059 2.17342 
0.624167 65.1082 1.56164 
0.984378 45.1684 1.04438 
1.55247 28.1518 0.664179 
2.44841 15.2198 0.413314 
3.86141 8.33468 0.25548 
6.08985 4.87759 0.17873 
9.60435 3.15111 0.13565 
15.1471 2.15884 0.107282 
23.8886 1.49428 0.0835367 
