#rp[phys Mpc], DeltaSigma [phys Msun/pc^2], error of the mean 
0.0405633 70.9368 8.79048 
0.0639727 154.965 7.05095 
0.100892 214.378 5.42028 
0.159117 239.056 4.57995 
0.250945 225.247 3.75458 
0.395767 183.828 2.88954 
0.624167 137.688 2.00769 
0.984378 99.0277 1.40947 
1.55247 64.6011 0.962787 
2.44841 36.2421 0.571703 
3.86141 18.3715 0.32528 
6.08985 9.30158 0.178889 
9.60435 5.448 0.129308 
15.1471 3.39011 0.0851917 
23.8886 2.08211 0.0674256 
