#rp[phys Mpc], DeltaSigma [phys Msun/pc^2], error of the mean 
0.0405633 59.4832 7.04485 
0.0639727 102.097 4.81502 
0.100892 144.841 3.85604 
0.159117 158.204 3.2302 
0.250945 143.189 2.63218 
0.395767 113.35 2.02884 
0.624167 83.0332 1.46429 
0.984378 56.5629 1.01504 
1.55247 34.6872 0.664118 
2.44841 18.5803 0.399026 
3.86141 9.40734 0.226135 
6.08985 4.96775 0.138692 
9.60435 2.97101 0.0996497 
15.1471 1.93628 0.0756369 
23.8886 1.28958 0.0597712 
