#rp[phys Mpc], DeltaSigma [phys Msun/pc^2], error of the mean 
0.0405633 78.0745 7.71806 
0.0639727 112.969 5.20637 
0.100892 162.539 3.90262 
0.159117 182.877 3.31034 
0.250945 170.2 2.59195 
0.395767 139.221 1.92859 
0.624167 104.986 1.38157 
0.984378 74.2353 0.947504 
1.55247 47.4601 0.615849 
2.44841 26.7264 0.379133 
3.86141 13.5635 0.226913 
6.08985 6.94706 0.140527 
9.60435 3.87469 0.0943792 
15.1471 2.34373 0.0732538 
23.8886 1.47874 0.0557987 
