#rp[phys Mpc], DeltaSigma [phys Msun/pc^2], error of the mean 
0.0405633 100.456 3.59702 
0.0639727 138.543 3.10709 
0.100892 152.028 2.78878 
0.159117 136.969 2.35243 
0.250945 110.252 1.85765 
0.395767 81.7767 1.40064 
0.624167 57.3482 1.00182 
0.984378 38.0152 0.691419 
1.55247 22.9706 0.455375 
2.44841 12.5391 0.286536 
3.86141 6.32469 0.17668 
6.08985 3.32217 0.116335 
9.60435 1.92194 0.0830377 
15.1471 1.2532 0.0627349 
23.8886 0.850129 0.0499117 
