#rp[phys Mpc], DeltaSigma [phys Msun/pc^2], error of the mean 
0.0405633 122.853 75.7714 
0.0639727 225.575 56.1646 
0.100892 284.167 45.9291 
0.159117 309.636 37.9298 
0.250945 282.936 31.1358 
0.395767 224.685 24.1644 
0.624167 160.845 16.8345 
0.984378 112.553 11.2942 
1.55247 76.0643 7.79935 
2.44841 44.8846 4.72919 
3.86141 23.3843 2.62646 
6.08985 12.6606 1.55143 
9.60435 7.41489 1.12414 
15.1471 4.51346 0.749482 
23.8886 2.91774 0.550424 
