#rp[phys Mpc], DeltaSigma [phys Msun/pc^2], error of the mean 
0.0405633 110.115 6.721 
0.0639727 150.325 5.71379 
0.100892 163.976 5.05995 
0.159117 147.817 4.21826 
0.250945 119.499 3.2933 
0.395767 89.4564 2.4293 
0.624167 63.469 1.70006 
0.984378 42.8295 1.1143 
1.55247 26.4161 0.698112 
2.44841 14.5832 0.443458 
3.86141 7.60798 0.30009 
6.08985 4.36261 0.203419 
9.60435 2.54639 0.153653 
15.1471 1.75058 0.112278 
23.8886 1.23712 0.0903719 
